Identificador,Tipo_de_subasta,Cuenta_expediente,Fecha_de_inicio,Fecha_de_conclusion,Cantidad_reclamada,Lotes,Anuncio_BOE,Valor_subasta,Tasacion,Puja_minima,Tramos_entre_pujas,Importe_del_deposito,id,Juzgado,Provincias
SUB-JA-2022-203774,JUDICIAL EN VÃA DE APREMIO,2813 0000 06 0196 20,11-11-2022,01-12-2022,"57.709,87 ",Sin lotes,BOE-B-2022-34690,"74.451,38 ","74.451,38 ",Sin puja mÃ­nima,"1.489,02 ","3.722,56 ",2,JUZGADO 1Âª INST E INSTRUCC. 6 , AVILES
SUB-JA-2022-199513,JUDICIAL EN VÃA DE APREMIO,4118 0000 06 0518 16,11-11-2022,01-12-2022,"130.303,48 ",Sin lotes,BOE-B-2022-34680,"127.877,79 ","0,00 ",Sin puja mÃ­nima,"2.557,55 ","6.393,88 ",3,JUZGADO 1Âª INST E INSTRUCC. 3 , ALCALA DE GUADAIRA
SUB-JA-2022-203906,JUDICIAL EN VÃA DE APREMIO,1777 0000 06 0424 20,11-11-2022,01-12-2022,"183.101,56 ",Sin lotes,BOE-B-2022-34729,"450.500,00 ","0,00 ",Sin puja mÃ­nima,"9.010,00 ","22.525,00 ",4,JUZGADO 1Âª INSTANCIA 1 , ORIHUELA
SUB-JA-2022-203457,JUDICIAL EN VÃA DE APREMIO,2199 0000 05 0054 20,11-11-2022,01-12-2022,"33.352,36 ",Sin lotes,BOE-B-2022-34719,"79.500,00 ","0,00 ",Sin puja mÃ­nima,"1.590,00 ","3.975,00 ",5,JUZGADO 1Âª INSTANCIA 5 , LLEIDA
SUB-JA-2022-202354,JUDICIAL EN VÃA DE APREMIO,1674 0000 06 0346 17,11-11-2022,01-12-2022,"144.671,71 ",Sin lotes,BOE-B-2022-34708,"159.700,00 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"7.985,00 ",6,JUZGADO 1Âª INSTANCIA 2 , GIRONA
SUB-JA-2022-199663,JUDICIAL EN VÃA DE APREMIO,4513 0000 25 0267 18,11-11-2022,01-12-2022,"129.431,27 ",Sin lotes,BOE-B-2022-34766,"231.445,00 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"11.572,25 ",7,SERVICIO COMUN GENERAL SUBASTAS , VALENCIA
SUB-JA-2022-203425,JUDICIAL EN VÃA DE APREMIO,4859 0000 06 0670 20,11-11-2022,01-12-2022,"101.133,00 ",Sin lotes,BOE-B-2022-34698,"139.056,77 ","0,00 ",Sin puja mÃ­nima,"2.781,13 ","6.952,83 ",8,JUZGADO 1Âª INSTANCIA 5 , DENIA
SUB-JA-2022-200737,JUDICIAL EN VÃA DE APREMIO,4690 0000 05 0834 21,11-11-2022,01-12-2022,"48.776,37 ",Sin lotes,BOE-B-2022-34692,"175.460,00 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"8.773,00 ",9,JUZGADO 1Âª INSTANCIA 4 , BARAKALDO
SUB-JA-2022-200790,JUDICIAL EN VÃA DE APREMIO,1429 0000 00 0204 20,11-11-2022,01-12-2022,"122.499,33 ",Sin lotes,BOE-B-2022-34697,"173.340,09 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"8.667,00 ",10,JUZGADO 1Âª INSTANCIA 7 , CORDOBA
SUB-JA-2022-202075,JUDICIAL EN VÃA DE APREMIO,4528 0000 06 0530 21,11-11-2022,01-12-2022,"83.948,80 ",Sin lotes,BOE-B-2022-34695,"25.550,25 ","0,00 ",Sin puja mÃ­nima,"511,00 ","1.277,51 ",11,JUZGADO 1Âª INST E INSTRUCC. 2 , CATARROJA
SUB-JA-2022-203677,JUDICIAL EN VÃA DE APREMIO,2068 0000 06 0274 20,11-11-2022,01-12-2022,"26.319,05 ",Sin lotes,BOE-B-2022-34718,"39.450,00 ","0,00 ",Sin puja mÃ­nima,"789,00 ","1.972,50 ",13,JUZGADO 1Âª INST E INSTRUCC. 4 , LINARES
SUB-JA-2022-197175,JUDICIAL EN VÃA DE APREMIO,2384 0000 05 0017 19,11-11-2022,01-12-2022,"309.860,36 ",Sin lotes,BOE-B-2022-34706,"332.000,00 ","0,00 ",Sin puja mÃ­nima,"6.640,00 ","16.600,00 ",14,JUZGADO 1Âª INST E INSTRUCC. 5 , GETAFE
SUB-JA-2022-192221,JUDICIAL EN VÃA DE APREMIO,0062 0000 06 0255 11,11-11-2022,01-12-2022,"29.183,52 ",Sin lotes,BOE-B-2022-34713,"72.795,84 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"3.639,79 ",15,JUZGADO 1Âª INST E INSTRUCC. 2 , HELLIN
SUB-JA-2022-203675,JUDICIAL EN VÃA DE APREMIO,3577 0000 06 1234 21,11-11-2022,01-12-2022,"95.313,02 ",Sin lotes,BOE-B-2022-34735,"167.040,00 ","0,00 ",Sin puja mÃ­nima,"3.340,80 ","8.352,00 ",16,JUZGADO 1Âª INST E INSTRUCC. 4 , ROQUETAS DE MAR
SUB-JA-2022-199789,JUDICIAL EN VÃA DE APREMIO,0240 0000 06 0901 17,11-11-2022,01-12-2022,"100.818,08 ",Sin lotes,BOE-B-2022-34700,"200.000,00 ","0,00 ",Sin puja mÃ­nima,"4.000,00 ","10.000,00 ",17,JUZGADO 1Âª INST E INSTRUCC. 2 , EJIDO(EL)
SUB-JA-2022-188928,JUDICIAL EN VÃA DE APREMIO,5403 0000 06 0653 21,11-11-2022,01-12-2022,"189.242,31 ",Sin lotes,BOE-B-2022-34739,"226.596,06 ","0,00 ",Sin puja mÃ­nima,"4.531,92 ","11.329,80 ",18,JUZGADO 1 INST E INSTRUCC. 5 , SANLUCAR MAYOR
SUB-JA-2022-201196,JUDICIAL EN VÃA DE APREMIO,2358 0000 06 0494 17,11-11-2022,01-12-2022,"489.957,33 ",Sin lotes,BOE-B-2022-34702,"953.100,00 ","953.100,00 ",Sin puja mÃ­nima,Sin tramos,"47.655,00 ",19,JUZGADO 1Âª INST E INSTRUCC. 7 , EL VENDRELL
SUB-JA-2022-203824,JUDICIAL EN VÃA DE APREMIO,2933 0000 06 0171 17,11-11-2022,01-12-2022,"140.328,81 ",Sin lotes,BOE-B-2022-34726,"273.024,00 ","0,00 ",Sin puja mÃ­nima,"5.460,48 ","13.651,20 ",20,JUZGADO 1Âª INSTANCIA 1 , MALAGA
SUB-JA-2022-203744,JUDICIAL EN VÃA DE APREMIO,2845 0000 05 0167 11,11-11-2022,01-12-2022,"153.279,31 ",Sin lotes,BOE-B-2022-34750,"264.792,00 ","0,00 ",Sin puja mÃ­nima,"5.295,84 ","13.239,60 ",21,JUZGADO 1Âª INST E INSTRUCC. 1 , VALDEMORO
SUB-JA-2022-203847,JUDICIAL EN VÃA DE APREMIO,4351 0000 06 0022 22,11-11-2022,01-12-2022,"57.154,29 ",Sin lotes,BOE-B-2022-34721,"84.456,00 ","0,00 ",Sin puja mÃ­nima,"1.689,12 ","4.222,80 ",22,JUZGADO 1Âª INST E INSTRUCC. 4 , LLIRIA
SUB-JA-2022-203719,JUDICIAL EN VÃA DE APREMIO,3118 0000 06 0304 22,11-11-2022,01-12-2022,"45.716,62 ",Sin lotes,BOE-B-2022-34747,"119.040,00 ","119.040,00 ",Sin puja mÃ­nima,"2.380,80 ","5.952,00 ",23,JUZGADO 1Âª INSTANCIA 2 , TORREMOLINOS
SUB-JA-2022-203212,JUDICIAL EN VÃA DE APREMIO,0511 0000 05 0605 13,11-11-2022,01-12-2022,"221.151,87 ",Sin lotes,BOE-B-2022-34688,"367.000,00 ","367.000,00 ","256.900,00 â¬",Sin tramos,"18.350,00 ",24,JUZGADO 1Âª INST E INSTRUCC. 2 , ARENYS MAR
SUB-JA-2022-203630,JUDICIAL EN VÃA DE APREMIO,4147 0000 06 0060 22,11-11-2022,01-12-2022,"87.148,05 ",Sin lotes,BOE-B-2022-34715,"255.888,00 ","0,00 ",Sin puja mÃ­nima,"5.117,76 ","12.794,40 ",25,JUZGADO 1Âª INSTANCIA 16 , LAS PALMAS DE GRAN CANARIA
SUB-JA-2022-201319,JUDICIAL EN VÃA DE APREMIO,1635 0000 05 0063 18,11-11-2022,01-12-2022,"17.277,99 ",Sin lotes,BOE-B-2022-34743,"56.850,00 ","0,00 ",Sin puja mÃ­nima,"1.137,00 ","2.842,50 ",26,JUZGADO 1Âª INST E INSTRUCC. 1 , TARANCON
SUB-JA-2022-202570,JUDICIAL EN VÃA DE APREMIO,1739 0000 06 1410 18,11-11-2022,01-12-2022,"66.190,26 ",Sin lotes,BOE-B-2022-34710,"78.504,00 ","78.504,00 ",Sin puja mÃ­nima,Sin tramos,"3.925,20 ",28,JUZGADO 1Âª INSTANCIA 7 , GRANADA
SUB-JA-2022-201399,JUDICIAL EN VÃA DE APREMIO,1939 0000 06 0247 12,11-11-2022,01-12-2022,"134.975,93 ",Sin lotes,BOE-B-2022-34731,"242.465,84 ","242.465,84 ",Sin puja mÃ­nima,"4.849,31 ","12.123,29 ",29,JUZGADO 1Âª INST E INSTRUCC. 1 , PALMA CONDADO
SUB-JA-2022-201884,JUDICIAL EN VÃA DE APREMIO,3728 3075 06 0012 15,11-11-2022,01-12-2022,"115.346,94 ",Sin lotes,BOE-B-2022-34765,"237.500,00 ","0,00 ",Sin puja mÃ­nima,"2.375,01 ","11.875,00 ",30,UNIDAD SUBASTAS JUDICIALES MURCIA , MURCIA
SUB-JA-2022-203173,JUDICIAL EN VÃA DE APREMIO,3751 0000 05 0181 21,11-11-2022,01-12-2022,"47.727,63 ",Sin lotes,BOE-B-2022-34738,"96.600,00 ","0,00 ",Sin puja mÃ­nima,"1.932,00 ","4.830,00 ",32,JUZGADO 1Âª INSTANCIA 3 , SAN CRISTOBAL DE LA LAGUNA
SUB-JA-2022-188481,JUDICIAL EN VÃA DE APREMIO,3981 0000 06 0424 17,11-11-2022,01-12-2022,"109.224,22 ",Sin lotes,BOE-B-2022-34728,"174.916,99 ","0,00 ",Sin puja mÃ­nima,"3.498,33 ","8.745,84 ",34,JUZGADO 1Âª INST E INSTRUCC. 2 , MARCHENA
SUB-JA-2022-198163,JUDICIAL EN VÃA DE APREMIO,1213 0000 05 0120 95,11-11-2022,01-12-2022,"107.165,20 ",Sin lotes,BOE-B-2022-34681,"20.393,25 ","0,00 ",Sin puja mÃ­nima,"407,86 ","1.019,66 ",35,JUZGADO 1Âª INSTANCIA 4 , ALGECIRAS
SUB-JA-2022-203619,JUDICIAL EN VÃA DE APREMIO,0183 0000 06 0779 18,11-11-2022,01-12-2022,"77.541,84 ",Sin lotes,BOE-B-2022-34730,"144.525,00 ","0,00 ",Sin puja mÃ­nima,"2.890,50 ","7.226,25 ",36,JUZGADO 1Âª INSTANCIA 2 , ORIHUELA
SUB-JA-2022-197345,JUDICIAL EN VÃA DE APREMIO,3986 0000 06 0382 14,11-11-2022,01-12-2022,"227.078,40 ",Sin lotes,BOE-B-2022-34716,"409.260,00 ","0,00 ",Sin puja mÃ­nima,"8.185,20 ","20.463,00 ",37,JUZGADO 1Âª INST E INSTRUCC. 8 , LEGANES
SUB-JA-2022-195106,JUDICIAL EN VÃA DE APREMIO,1913 0000 05 0041 10,11-11-2022,01-12-2022,"18.261,73 ",Sin lotes,BOE-B-2022-34714,"52.775,39 ","0,00 ",Sin puja mÃ­nima,"1.055,50 ","2.638,76 ",38,JUZGADO 1Âª INSTANCIA 3 , HUELVA
SUB-JA-2022-203708,JUDICIAL EN VÃA DE APREMIO,3728 4938 06 0413 21,11-11-2022,01-12-2022,"89.330,16 ",Sin lotes,BOE-B-2022-34764,"230.400,00 ","0,00 ",Sin puja mÃ­nima,"2.304,01 ","11.520,00 ",39,UNIDAD SUBASTAS JUDICIALES MURCIA , MURCIA
SUB-JV-2022-203734,JUDICIAL VOLUNTARIA,0390 0000 05 0081 20,11-11-2022,01-12-2022,"0,00 ",Sin lotes,BOE-B-2022-34756,"48.341,26 ","48.341,26 ","39.156,42 â¬","966,82 ","14.502,37 ",40,JUZGADO 1Âª INST E INSTRUCC. 2 , ZAFRA
SUB-JA-2022-199446,JUDICIAL EN VÃA DE APREMIO,3706 0000 06 0253 16,11-11-2022,01-12-2022,"187.899,13 ",Sin lotes,BOE-B-2022-34736,"237.008,03 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"11.850,40 ",41,JUZGADO 1Âª INSTANCIA 6 , SALAMANCA
SUB-JA-2022-188375,JUDICIAL EN VÃA DE APREMIO,2766 0000 05 0159 16,11-11-2022,01-12-2022,"34.494,05 ",Sin lotes,BOE-B-2022-34727,"62.162,00 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"3.108,10 ",42,JUZGADO 1Âª INST E INSTRUCC. 6 , MANRESA
SUB-JA-2022-200022,JUDICIAL EN VÃA DE APREMIO,3013 0000 06 0748 21,11-11-2022,01-12-2022,"67.915,27 ",Sin lotes,BOE-B-2022-34752,"102.404,00 ","0,00 ",Sin puja mÃ­nima,"2.048,08 ","5.120,20 ",45,JUZGADO 1Âª INST E INSTRUCC. 3 , VELEZ-MALAGA
SUB-JA-2021-185987,JUDICIAL EN VÃA DE APREMIO,0257 0000 05 0038 03,11-11-2022,01-12-2022,"2.252,95 ",Sin lotes,BOE-B-2022-34734,"12.104,17 ","0,00 ",Sin puja mÃ­nima,"242,08 ","605,20 ",46,JUZGADO 1Âª INST E INSTRUCC. 1 , ROQUETAS DE MAR
SUB-JA-2022-202907,JUDICIAL EN VÃA DE APREMIO,4673 0000 06 0241 14,11-11-2022,01-12-2022,"160.487,76 ",Sin lotes,BOE-B-2022-34694,"152.556,25 ","152.556,25 ",Sin puja mÃ­nima,Sin tramos,"7.627,81 ",47,JUZGADO 1Âª INSTANCIA 4 , BURGOS
SUB-JA-2022-202240,JUDICIAL EN VÃA DE APREMIO,0224 0000 06 0516 20,11-11-2022,01-12-2022,"51.015,40 ",Sin lotes,BOE-B-2022-34683,"83.944,60 ","0,00 ",Sin puja mÃ­nima,Sin tramos,"4.197,23 ",48,JUZGADO 1Âª INSTANCIA 2 , ALMERIA
